proj,layer,seed,optimizer,step,loss_plaintext,loss_O1A,loss_O1C,loss_absdiff_O1A,loss_absdiff_O1C,gradA_relation_err,O1A_A_update_relerr,O1A_B_update_relerr,O1C_A_update_relerr,O1C_B_update_relerr,O1A_dW_relerr,O1A_dW_cos,O1C_dW_relerr,O1C_dW_cos,O1A_optstate_relerr,O1C_optstate_relerr,T_in_orthogonal,T_out_orthogonal,A_gpu_adamw_safe,B_gpu_adamw_safe,O1C_A_in_tdx,O1C_B_in_tdx,nan_inf
o_proj,13,2025,momentum,50,1.3192641244301857,1.3192641244301857,1.3192641244301857,0.0,0.0,1.76195757455646e-15,4.1077463192329655e-17,2.871997402763344e-17,4.1077463192329655e-17,2.871997402763344e-17,7.802053832165119e-17,0.9999999999999801,7.802053832165119e-17,0.9999999999999801,5.231977735511847e-16,5.231977735511847e-16,True,True,True,True,False,False,False
o_proj,14,2025,momentum,1,1.324246244535858,1.324246244535858,1.324246244535858,0.0,0.0,1.4850424953958024e-15,1.0871147896429696e-18,3.72641627994629e-18,1.0871147896429696e-18,3.72641627994629e-18,5.648337003898391e-18,0.9999999999999926,5.648337003898391e-18,0.9999999999999926,1.4850424953958014e-15,1.4850424953958014e-15,True,True,True,True,False,False,False
o_proj,14,2025,momentum,10,1.3233912123117535,1.3233912123117537,1.3233912123117537,2.220446049250313e-16,2.220446049250313e-16,1.852775216525703e-15,1.296264204639836e-17,1.0471267705740562e-17,1.296264204639836e-17,1.0471267705740562e-17,2.865592842733972e-17,1.0000000000000024,2.865592842733972e-17,1.0000000000000024,6.945454170016161e-16,6.945454170016161e-16,True,True,True,True,False,False,False
o_proj,14,2025,momentum,50,1.3162784226366058,1.3162784226366058,1.3162784226366058,0.0,0.0,1.7051970952676298e-15,3.977990643829964e-17,3.215360586039936e-17,3.977990643829964e-17,3.215360586039936e-17,7.929542835631366e-17,0.9999999999999991,7.929542835631366e-17,0.9999999999999991,5.713422702332825e-16,5.713422702332825e-16,True,True,True,True,False,False,False
o_proj,15,2025,momentum,1,1.3195554780921508,1.3195554780921508,1.3195554780921508,0.0,0.0,1.4058603709375248e-15,3.843083106969371e-18,1.8912247753615213e-18,3.843083106969371e-18,1.8912247753615213e-18,8.338460472421356e-18,0.9999999999999931,8.338460472421356e-18,0.9999999999999931,1.4058603709375244e-15,1.4058603709375244e-15,True,True,True,True,False,False,False
o_proj,15,2025,momentum,10,1.3186728345003966,1.3186728345003966,1.3186728345003966,0.0,0.0,1.097587224471908e-15,1.4910981141199115e-17,1.355383123246402e-17,1.4910981141199115e-17,1.355383123246402e-17,3.228430686782943e-17,0.9999999999999927,3.228430686782943e-17,0.9999999999999927,6.477259341097692e-16,6.477259341097692e-16,True,True,True,True,False,False,False
o_proj,15,2025,momentum,50,1.311454674127709,1.311454674127709,1.311454674127709,0.0,0.0,1.856154137769301e-15,4.378642112111646e-17,3.425895911734917e-17,4.378642112111646e-17,3.425895911734917e-17,8.316514432534143e-17,0.9999999999999882,8.316514432534143e-17,0.9999999999999882,5.930799002698093e-16,5.930799002698093e-16,True,True,True,True,False,False,False
o_proj,16,2025,momentum,1,1.3936946202447915,1.3936946202447915,1.3936946202447915,0.0,0.0,1.3170700697471043e-15,2.699505467869914e-18,6.613076136199227e-19,2.699505467869914e-18,6.613076136199227e-19,5.060384616781667e-18,0.9999999999999908,5.060384616781667e-18,0.9999999999999908,1.3170700697471037e-15,1.3170700697471037e-15,True,True,True,True,False,False,False
o_proj,16,2025,momentum,10,1.3928065988594382,1.3928065988594382,1.3928065988594382,0.0,0.0,1.4665319986059755e-15,1.5296841004867854e-17,8.584200777291745e-18,1.5296841004867854e-17,8.584200777291745e-18,2.956832504784514e-17,1.0000000000000047,2.956832504784514e-17,1.0000000000000047,5.916298970915924e-16,5.916298970915924e-16,True,True,True,True,False,False,False
o_proj,16,2025,momentum,50,1.3855449381223781,1.3855449381223781,1.3855449381223781,0.0,0.0,1.4648767519810075e-15,4.347703564450505e-17,3.138973996073058e-17,4.347703564450505e-17,3.138973996073058e-17,8.130292303308304e-17,0.999999999999991,8.130292303308304e-17,0.999999999999991,5.302855801098714e-16,5.302855801098714e-16,True,True,True,True,False,False,False
o_proj,17,2025,momentum,1,1.34988356913958,1.34988356913958,1.34988356913958,0.0,0.0,1.5686921368526995e-15,4.377840693443599e-18,3.803079522665129e-18,4.377840693443599e-18,3.803079522665129e-18,8.675188415830526e-18,0.999999999999987,8.675188415830526e-18,0.999999999999987,1.5686921368527e-15,1.5686921368527e-15,True,True,True,True,False,False,False
o_proj,17,2025,momentum,10,1.3490692194768983,1.3490692194768983,1.3490692194768983,0.0,0.0,1.548313664512774e-15,1.7185001919362066e-17,1.0190446711509975e-17,1.7185001919362066e-17,1.0190446711509975e-17,3.267816496061989e-17,0.9999999999999887,3.267816496061989e-17,0.9999999999999887,6.276920277632314e-16,6.276920277632314e-16,True,True,True,True,False,False,False
o_proj,17,2025,momentum,50,1.3419926662934902,1.3419926662934902,1.3419926662934902,0.0,0.0,1.8596772012638826e-15,3.921898729938666e-17,3.2429889305379856e-17,3.921898729938666e-17,3.2429889305379856e-17,7.811168535802644e-17,1.0000000000000009,7.811168535802644e-17,1.0000000000000009,4.951853028001325e-16,4.951853028001325e-16,True,True,True,True,False,False,False
o_proj,18,2025,momentum,1,1.3510321787735056,1.3510321787735053,1.3510321787735053,2.220446049250313e-16,2.220446049250313e-16,1.375467928100601e-15,1.7183962011459899e-18,1.0240036583616673e-18,1.7183962011459899e-18,1.0240036583616673e-18,4.455854862652611e-18,1.0000000000000082,4.455854862652611e-18,1.0000000000000082,1.3754679281006005e-15,1.3754679281006005e-15,True,True,True,True,False,False,False
o_proj,18,2025,momentum,10,1.350110339765648,1.3501103397656478,1.3501103397656478,2.220446049250313e-16,2.220446049250313e-16,1.2972073687513242e-15,1.1578546925025041e-17,9.689877273848025e-18,1.1578546925025041e-17,9.689877273848025e-18,2.7099475887751375e-17,0.9999999999999891,2.7099475887751375e-17,0.9999999999999891,5.7226800442042645e-16,5.7226800442042645e-16,True,True,True,True,False,False,False
o_proj,18,2025,momentum,50,1.3424004265286915,1.3424004265286917,1.3424004265286917,2.220446049250313e-16,2.220446049250313e-16,1.5339693464614787e-15,3.76546724101751e-17,3.2188637037875154e-17,3.76546724101751e-17,3.2188637037875154e-17,7.729048663993103e-17,1.0000000000000053,7.729048663993103e-17,1.0000000000000053,6.460886294009164e-16,6.460886294009164e-16,True,True,True,True,False,False,False
o_proj,19,2025,momentum,1,1.310478276059005,1.3104782760590052,1.3104782760590052,2.220446049250313e-16,2.220446049250313e-16,1.3453002474848773e-15,5.23353725897178e-18,2.7663796372717755e-18,5.23353725897178e-18,2.7663796372717755e-18,8.98667137769064e-18,1.0000000000000147,8.98667137769064e-18,1.0000000000000147,1.3453002474848779e-15,1.3453002474848779e-15,True,True,True,True,False,False,False
o_proj,19,2025,momentum,10,1.309662089287179,1.309662089287179,1.309662089287179,0.0,0.0,1.2070828057856518e-15,1.5469100595031282e-17,1.031977854865068e-17,1.5469100595031282e-17,1.031977854865068e-17,2.977693461308402e-17,1.0000000000000129,2.977693461308402e-17,1.0000000000000129,5.487137884659277e-16,5.487137884659277e-16,True,True,True,True,False,False,False
o_proj,19,2025,momentum,50,1.3026839907312857,1.3026839907312857,1.3026839907312857,0.0,0.0,1.6112378135727847e-15,3.685143348960411e-17,3.038714903681384e-17,3.685143348960411e-17,3.038714903681384e-17,7.470429848079142e-17,1.0000000000000182,7.470429848079142e-17,1.0000000000000182,6.272085848313709e-16,6.272085848313709e-16,True,True,True,True,False,False,False
o_proj,20,2025,momentum,1,1.3929625280152418,1.3929625280152418,1.3929625280152418,0.0,0.0,1.1944000280770108e-15,1.6738429869597235e-18,3.663157811213585e-18,1.6738429869597235e-18,3.663157811213585e-18,6.572084766418766e-18,1.0000000000000089,6.572084766418766e-18,1.0000000000000089,1.1944000280770102e-15,1.1944000280770102e-15,True,True,True,True,False,False,False
o_proj,20,2025,momentum,10,1.3919724565524265,1.3919724565524265,1.3919724565524265,0.0,0.0,1.3130874811473762e-15,1.7094192174500618e-17,1.0343132896514972e-17,1.7094192174500618e-17,1.0343132896514972e-17,3.31833838092186e-17,1.0000000000000053,3.31833838092186e-17,1.0000000000000053,6.330071056206021e-16,6.330071056206021e-16,True,True,True,True,False,False,False
o_proj,20,2025,momentum,50,1.3838949688341888,1.3838949688341888,1.3838949688341888,0.0,0.0,1.6534822958047233e-15,4.288701268002762e-17,3.4111342916601203e-17,4.288701268002762e-17,3.4111342916601203e-17,8.320130818429282e-17,1.0000000000000069,8.320130818429282e-17,1.0000000000000069,5.687788227204996e-16,5.687788227204996e-16,True,True,True,True,False,False,False
o_proj,21,2025,momentum,1,1.4899360793278051,1.4899360793278051,1.4899360793278051,0.0,0.0,1.9206737979560297e-15,2.4997600043979603e-18,1.9064696947842136e-18,2.4997600043979603e-18,1.9064696947842136e-18,6.23324386897811e-18,0.9999999999999953,6.23324386897811e-18,0.9999999999999953,1.920673797956028e-15,1.920673797956028e-15,True,True,True,True,False,False,False
o_proj,21,2025,momentum,10,1.4891013668539026,1.4891013668539026,1.4891013668539026,0.0,0.0,1.4676147560230316e-15,1.3404220179515338e-17,9.20805687424932e-18,1.3404220179515338e-17,9.20805687424932e-18,2.9548346572081014e-17,1.0000000000000122,2.9548346572081014e-17,1.0000000000000122,7.72420989029128e-16,7.72420989029128e-16,True,True,True,True,False,False,False
o_proj,21,2025,momentum,50,1.482112116461656,1.482112116461656,1.482112116461656,0.0,0.0,2.2161370658143256e-15,4.191471522415557e-17,3.170484608970403e-17,4.191471522415557e-17,3.170484608970403e-17,8.276008741216103e-17,1.000000000000015,8.276008741216103e-17,1.000000000000015,7.59455756954294e-16,7.59455756954294e-16,True,True,True,True,False,False,False
o_proj,22,2025,momentum,1,1.4504625955264576,1.4504625955264576,1.4504625955264576,0.0,0.0,1.5772386123529347e-15,2.477480691049537e-18,5.167716140760875e-19,2.477480691049537e-18,5.167716140760875e-19,5.248637126296004e-18,0.9999999999999953,5.248637126296004e-18,0.9999999999999953,1.577238612352935e-15,1.577238612352935e-15,True,True,True,True,False,False,False
o_proj,22,2025,momentum,10,1.4494776627329604,1.4494776627329604,1.4494776627329604,0.0,0.0,1.1130971570559468e-15,1.6502644145462115e-17,1.0988420000570444e-17,1.6502644145462115e-17,1.0988420000570444e-17,3.243645959191282e-17,1.0000000000000138,3.243645959191282e-17,1.0000000000000138,5.94480831756071e-16,5.94480831756071e-16,True,True,True,True,False,False,False
o_proj,22,2025,momentum,50,1.4411182829661604,1.4411182829661604,1.4411182829661604,0.0,0.0,1.6930620067351974e-15,4.3457908108754577e-17,3.399270070397529e-17,4.3457908108754577e-17,3.399270070397529e-17,8.348434259737995e-17,1.0000000000000036,8.348434259737995e-17,1.0000000000000036,6.067424831505584e-16,6.067424831505584e-16,True,True,True,True,False,False,False
o_proj,23,2025,momentum,1,1.4462717851380988,1.4462717851380988,1.4462717851380988,0.0,0.0,1.3744465129414313e-15,5.96622654861617e-19,1.0813038748763451e-18,5.96622654861617e-19,1.0813038748763451e-18,3.413371770932171e-18,0.9999999999999727,3.413371770932171e-18,0.9999999999999727,1.3744465129414315e-15,1.3744465129414315e-15,True,True,True,True,False,False,False
o_proj,23,2025,momentum,10,1.4453606649873296,1.4453606649873296,1.4453606649873296,0.0,0.0,1.2913282056381135e-15,1.7310789610417835e-17,9.720539716767652e-18,1.7310789610417835e-17,9.720539716767652e-18,3.2698051600775845e-17,0.9999999999999821,3.2698051600775845e-17,0.9999999999999821,6.578754887514574e-16,6.578754887514574e-16,True,True,True,True,False,False,False
o_proj,23,2025,momentum,50,1.43777314364769,1.43777314364769,1.43777314364769,0.0,0.0,1.8898634150739822e-15,4.381476135597503e-17,3.138416307667284e-17,4.381476135597503e-17,3.138416307667284e-17,8.309159345376989e-17,1.0000000000000053,8.309159345376989e-17,1.0000000000000053,7.270475717034562e-16,7.270475717034562e-16,True,True,True,True,False,False,False
gate_proj,0,2025,momentum,1,1.492261508413037,1.492261508413037,1.492261508413037,0.0,0.0,2.340944090598803e-15,0.00012085039674336899,1.2253092685515414e-18,9.402656322030951e-17,1.2253092685515414e-18,0.00017697392086415403,0.9999999843630275,1.2683184219775043e-16,1.000000000000029,1.3040934042803962,2.3273303782892433e-15,False,True,False,True,True,False,False
gate_proj,0,2025,momentum,10,1.4913772546935808,1.4903753836652567,1.4913772546935808,0.0010018710283241639,0.0,0.06451178178960171,0.004830388187114741,5.843120016209565e-06,2.1843899765253162e-16,6.742519200267685e-18,0.0070548607015279,0.9999751325072973,2.4603069522572495e-16,0.9999999999999939,1.2446818395645562,1.0907995296756965e-15,False,True,False,True,True,False,False
gate_proj,0,2025,momentum,50,1.4851287660885424,1.4820889348292707,1.4851287660885422,0.0030398312592716525,2.220446049250313e-16,1.1988940702639956,0.028500735898835044,0.0007034060980326956,4.862331059264704e-16,1.8514321714736047e-17,0.03926978702880965,0.9992293447921946,5.052637088562889e-16,1.0000000000000302,0.5564042753682785,6.899868895413265e-16,False,True,False,True,True,False,False
gate_proj,1,2025,momentum,1,1.4929229909471071,1.4929229909471076,1.4929229909471076,4.440892098500626e-16,4.440892098500626e-16,2.60299634353996e-15,0.04761874350065643,1.1996189203771592e-18,9.413018124930158e-17,1.1996189203771592e-18,0.04666560593016521,0.9989129379730013,1.2536561007904429e-16,1.0000000000000409,522.8945423986846,2.593580128483219e-15,False,True,False,True,True,False,False
gate_proj,1,2025,momentum,10,1.4920423252549955,nan,1.4920423252549955,nan,0.0,nan,nan,nan,2.1950925955556257e-16,5.744757539899676e-18,nan,nan,2.453469615472649e-16,1.0000000000000018,nan,7.719650669813628e-16,False,True,False,True,True,False,True
gate_proj,1,2025,momentum,50,1.4858910611211815,nan,1.4858910611211813,nan,2.220446049250313e-16,nan,nan,nan,4.709672271837165e-16,1.7821040276147527e-17,nan,nan,4.8610385835732e-16,1.0000000000000109,nan,8.475917800018365e-16,False,True,False,True,True,False,True
gate_proj,2,2025,momentum,1,1.5099313498084406,1.5099313498084406,1.5099313498084406,0.0,0.0,2.66614377982821e-15,0.06835585630915739,1.880019337858623e-18,9.434755990116888e-17,1.880019337858623e-18,0.09140035726707714,0.9958490055048466,1.255020139427535e-16,1.0000000000000027,658.2099984969492,2.673033522788362e-15,False,True,False,True,True,False,False
gate_proj,2,2025,momentum,10,1.5088271984672912,nan,1.5088271984672912,nan,0.0,nan,nan,nan,2.2081524950020292e-16,6.692246401714411e-18,nan,nan,2.4632882850819433e-16,1.0000000000000406,nan,1.0494748524597708e-15,False,True,False,True,True,False,True
gate_proj,2,2025,momentum,50,1.5013487599255684,nan,1.5013487599255686,nan,2.220446049250313e-16,nan,nan,nan,4.722285982310854e-16,1.9956983169711532e-17,nan,nan,4.910919606024305e-16,1.0000000000000688,nan,7.281978597777722e-16,False,True,False,True,True,False,True
gate_proj,3,2025,momentum,1,1.4551945349845483,1.4551945349845483,1.4551945349845483,0.0,0.0,2.0821766949112457e-15,0.040953577204183314,2.3278613012039135e-18,9.26573095411729e-17,2.3278613012039135e-18,0.05344131221757659,0.9985750874393439,1.2487580630870452e-16,0.9999999999999545,335.4142489269829,2.052021686554455e-15,False,True,False,True,True,False,False
gate_proj,3,2025,momentum,10,1.4539085477493687,nan,1.4539085477493687,nan,0.0,nan,nan,nan,2.246336518566832e-16,6.318836453512693e-18,nan,nan,2.498604659166842e-16,0.9999999999999871,nan,7.387994612396492e-16,False,True,False,True,True,False,True
gate_proj,3,2025,momentum,50,1.445235010652011,nan,1.445235010652011,nan,0.0,nan,nan,nan,4.745638527234262e-16,1.8828343869028084e-17,nan,nan,4.909046967377846e-16,0.9999999999999895,nan,8.286864866134206e-16,False,True,False,True,True,False,True
gate_proj,4,2025,momentum,1,1.4518880312725817,1.4518880312725817,1.4518880312725817,0.0,0.0,3.0249864746975654e-15,0.02338327979735812,1.5351773961707493e-18,9.409301294804372e-17,1.5351773961707493e-18,0.029739867988025182,0.999558067042442,1.2519899163286432e-16,1.0000000000000058,249.62845342401204,3.011389290748189e-15,False,True,False,True,True,False,False
gate_proj,4,2025,momentum,10,1.4509691073005277,nan,1.4509691073005277,nan,0.0,nan,nan,nan,2.2212847265180963e-16,5.300594647002086e-18,nan,nan,2.4762334826143207e-16,1.000000000000001,nan,8.711071974196419e-16,False,True,False,True,True,False,True
gate_proj,4,2025,momentum,50,1.4446555736194329,nan,1.4446555736194326,nan,2.220446049250313e-16,nan,nan,nan,4.765262517139316e-16,1.8691339743907977e-17,nan,nan,4.912095068142238e-16,1.0000000000000306,nan,8.312417773686547e-16,False,True,False,True,True,False,True
gate_proj,5,2025,momentum,1,1.5276741419524795,1.5276741419524795,1.5276741419524795,0.0,0.0,2.9458164927140535e-15,0.15410894540029557,8.979690766125802e-19,9.352709130635182e-17,8.979690766125802e-19,0.2070071233153462,0.9792391498037195,1.2463808114289425e-16,1.0000000000000044,1380.2181898661895,2.9402575996130004e-15,False,True,False,True,True,False,False
gate_proj,5,2025,momentum,10,1.5263924704435425,nan,1.5263924704435425,nan,0.0,nan,nan,nan,2.176197619062718e-16,6.415077320678522e-18,nan,nan,2.4213871811921214e-16,0.9999999999999742,nan,8.067830041319701e-16,False,True,False,True,True,False,True
gate_proj,5,2025,momentum,50,1.517727932211104,nan,1.5177279322111044,nan,4.440892098500626e-16,nan,nan,nan,4.809198464220227e-16,1.897829907002362e-17,nan,nan,4.977419336106706e-16,1.0000000000000777,nan,6.488946003174434e-16,False,True,False,True,True,False,True
gate_proj,6,2025,momentum,1,1.4232295367738015,1.4232295367738015,1.4232295367738015,0.0,0.0,2.358679754357164e-15,0.05480787489086264,8.507449205374725e-19,9.62769822838188e-17,8.507449205374725e-19,0.053105014102344354,0.9985929150616855,1.2851320555595587e-16,0.999999999999941,668.2844048254298,2.3832641705640202e-15,False,True,False,True,True,False,False
gate_proj,6,2025,momentum,10,1.4225009274000608,nan,1.4225009274000608,nan,0.0,nan,nan,nan,2.1698202868802308e-16,6.897439771432486e-18,nan,nan,2.4318789796375634e-16,1.0000000000000204,nan,9.39094273383167e-16,False,True,False,True,True,False,True
gate_proj,6,2025,momentum,50,1.4173533296660348,nan,1.4173533296660348,nan,0.0,nan,nan,nan,4.661243423521704e-16,1.9273594391809763e-17,nan,nan,4.803299760523101e-16,1.0000000000000622,nan,8.015924210942618e-16,False,True,False,True,True,False,True
gate_proj,7,2025,momentum,1,1.404283898251057,1.404283898251057,1.404283898251057,0.0,0.0,3.701904179407907e-15,0.023640554353727344,4.711969534048898e-19,9.280472159029601e-17,4.711969534048898e-19,0.0218112877411488,0.9997622199500023,1.2491100167201634e-16,0.999999999999925,392.8396185361157,3.663047668283441e-15,False,True,False,True,True,False,False
gate_proj,7,2025,momentum,10,1.403863049511329,nan,1.4038630495113291,nan,2.220446049250313e-16,nan,nan,nan,2.221184951330983e-16,5.990596254532236e-18,nan,nan,2.4714699197290945e-16,1.0000000000000158,nan,1.1152610826396277e-15,False,True,False,True,True,False,True
gate_proj,7,2025,momentum,50,1.400667080122552,nan,1.400667080122552,nan,0.0,nan,nan,nan,4.7367899812414e-16,1.9275027976096514e-17,nan,nan,4.891404217359859e-16,1.0000000000000009,nan,7.990113071315409e-16,False,True,False,True,True,False,True
gate_proj,8,2025,momentum,1,1.4097663822487045,1.4097663822487045,1.4097663822487045,0.0,0.0,3.0109652607443614e-15,0.03134662784242969,1.0828683762149481e-18,9.585489194150175e-17,1.0828683762149481e-18,0.029138056264212436,0.999575759632913,1.274286870456302e-16,0.9999999999999767,578.9543170340321,3.043746534249462e-15,False,True,False,True,True,False,False
gate_proj,8,2025,momentum,10,1.409405597520548,nan,1.4094055975205477,nan,2.220446049250313e-16,nan,nan,nan,2.2184198409858384e-16,7.487602174479146e-18,nan,nan,2.476641539980202e-16,1.000000000000016,nan,1.019193435028727e-15,False,True,False,True,True,False,True
gate_proj,8,2025,momentum,50,1.4066590093137183,nan,1.4066590093137183,nan,0.0,nan,nan,nan,4.656059249270843e-16,1.8689155557818765e-17,nan,nan,4.82178898250402e-16,1.000000000000038,nan,1.0685615709922374e-15,False,True,False,True,True,False,True
gate_proj,9,2025,momentum,1,1.3682196050971402,1.3682196050971405,1.3682196050971405,2.220446049250313e-16,2.220446049250313e-16,2.329904570829319e-15,0.15693057913060027,1.94231427033799e-18,9.293661644198097e-17,1.94231427033799e-18,0.2231369132254516,0.975997845495693,1.243853127417895e-16,1.0000000000000515,2441.041015104662,2.3393494185508485e-15,False,True,False,True,True,False,False
gate_proj,9,2025,momentum,10,1.367740939852428,nan,1.3677409398524276,nan,4.440892098500626e-16,nan,nan,nan,2.200498523218521e-16,5.8984515980041365e-18,nan,nan,2.4572304377425503e-16,1.0000000000000067,nan,7.825044951100337e-16,False,True,False,True,True,False,True
gate_proj,9,2025,momentum,50,1.3641862207198256,nan,1.3641862207198256,nan,0.0,nan,nan,nan,4.754951108313443e-16,1.8365315248548753e-17,nan,nan,4.932899628244539e-16,0.9999999999999933,nan,9.03121811294241e-16,False,True,False,True,True,False,True
gate_proj,10,2025,momentum,1,1.4007571553292335,1.4007571553292335,1.4007571553292335,0.0,0.0,4.113804960592011e-15,7.820874085256822e-05,6.480810066849234e-19,9.39471348586083e-17,6.480810066849234e-19,0.00010463515810010609,0.9999999945347245,1.2399858416512607e-16,0.9999999999999792,1.1158093798942619,4.103015892574041e-15,False,True,False,True,True,False,False
gate_proj,10,2025,momentum,10,1.4002171268548453,1.3995609763618972,1.4002171268548453,0.0006561504929480932,0.0,0.07075204039700807,0.0031745411014580827,5.140288619964372e-06,2.1325544380321904e-16,5.489931398652887e-18,0.004234041352594148,0.999991053433553,2.3946119439991246e-16,0.999999999999989,1.0972733746300787,9.037711558834557e-16,False,True,False,True,True,False,False
gate_proj,10,2025,momentum,50,1.3962747452854039,1.394020650170547,1.396274745285404,0.0022540951148568578,2.220446049250313e-16,1.0085543272300839,0.024464631354415834,0.0006316452699409602,4.767601783702435e-16,1.856587339489696e-17,0.031261645620405176,0.9995130436041049,4.905356482649126e-16,1.0000000000000009,0.9515836362012059,9.1673006595685e-16,False,True,False,True,True,False,False
gate_proj,11,2025,momentum,1,1.3378893828960583,1.3378893828960587,1.3378893828960587,4.440892098500626e-16,4.440892098500626e-16,2.6608962046772023e-15,5.8439535657894845e-05,9.671847710182854e-19,9.143510358643172e-17,9.671847710182854e-19,7.465993211247431e-05,0.9999999972240539,1.2224998531087509e-16,0.9999999999999536,1.0285273413075644,2.628510900082197e-15,False,True,False,True,True,False,False
gate_proj,11,2025,momentum,10,1.33750849647947,1.3371782928127438,1.33750849647947,0.00033020366672609214,0.0,0.049351336163864744,0.002382218477075085,3.116836215704734e-06,2.2765962456670306e-16,5.955621170737886e-18,0.0030339466396609844,0.9999954172773898,2.514280146096993e-16,1.0000000000000207,1.018510054224593,9.746820161287804e-16,False,True,False,True,True,False,False
gate_proj,11,2025,momentum,50,1.3346551872789665,1.3333204121129851,1.334655187278967,0.00133477516598135,4.440892098500626e-16,0.6198422584293861,0.019259660183208245,0.0003985977503257699,4.84836662072434e-16,1.8788368982860227e-17,0.023480686997795052,0.9997261099242463,5.019405456028462e-16,1.0000000000000107,0.9313375796274745,1.0131957523545924e-15,False,True,False,True,True,False,False
gate_proj,12,2025,momentum,1,1.349976020015425,1.349976020015425,1.349976020015425,0.0,0.0,3.0347693128254524e-15,6.330999709894436e-05,6.936360789387238e-19,9.555001530630398e-17,6.936360789387238e-19,8.220120283054143e-05,0.9999999966257997,1.29069536649538e-16,0.9999999999999849,1.0594437818657698,2.927699058040235e-15,False,True,False,True,True,False,False
gate_proj,12,2025,momentum,10,1.3495612840209488,1.349158271103524,1.349561284020949,0.0004030129174248387,2.220446049250313e-16,0.05504275315790196,0.002576933598857665,3.5672009292550736e-06,2.199951566965776e-16,5.888539429814401e-18,0.00333495559313387,0.9999944471434509,2.4417881952715926e-16,1.000000000000016,1.0464261394674912,1.070234184979502e-15,False,True,False,True,True,False,False
gate_proj,12,2025,momentum,50,1.346477927450449,1.3449322339497298,1.3464779274504493,0.001545693500719203,2.220446049250313e-16,0.7294537855377413,0.020460675471339576,0.00045242417608257657,4.717250117667632e-16,1.781038693868247e-17,0.02529360674850466,0.9996810309741866,4.863642066122722e-16,1.0000000000000018,0.9327984230943835,7.504358525575374e-16,False,True,False,True,True,False,False
gate_proj,13,2025,momentum,1,1.3328935025237532,1.3328935025237525,1.3328935025237525,6.661338147750939e-16,6.661338147750939e-16,3.2645094571960317e-15,6.019903764388903e-05,1.3351749014814884e-18,9.203849530787562e-17,1.3351749014814884e-18,7.8911089524961e-05,0.9999999968943599,1.229478795757272e-16,1.0000000000000133,0.9769576397275386,3.256288279802534e-15,False,True,False,True,True,False,False
gate_proj,13,2025,momentum,10,1.3324512311467236,1.3321313009273934,1.3324512311467236,0.00031993021933018895,0.0,0.03992264215406289,0.0024562235085028245,2.7291162412180227e-06,2.2600844559363517e-16,5.151768603451627e-18,0.003211587598771716,0.9999948569518586,2.503893862052689e-16,1.0000000000000104,0.9686555299335171,8.225355496739859e-16,False,True,False,True,True,False,False
gate_proj,13,2025,momentum,50,1.3291388851347825,1.3277772174465363,1.3291388851347823,0.0013616676882461931,2.220446049250313e-16,0.5034441605359137,0.020043688063084743,0.0003521038152515167,4.815259479360385e-16,1.7119643407443152e-17,0.025268332815563732,0.9996821602396828,4.918201839970043e-16,1.0000000000000104,0.8923862150950235,9.612597306043953e-16,False,True,False,True,True,False,False
gate_proj,14,2025,momentum,1,1.3608416835356436,1.3608416835356434,1.3608416835356434,2.220446049250313e-16,2.220446049250313e-16,2.756075749737252e-15,4.545735709592203e-05,1.2072677713592343e-18,9.414624422207453e-17,1.2072677713592343e-18,5.488734774292269e-05,0.9999999984974486,1.2653856306432192e-16,0.9999999999999971,0.8263433200862083,2.7551031650790217e-15,False,True,False,True,True,False,False
gate_proj,14,2025,momentum,10,1.3604771391587924,1.3603560628739941,1.3604771391587924,0.0001210762847982938,0.0,0.016488145580166622,0.0018620324377722087,1.1962106363334977e-06,2.1606026063979637e-16,6.0182658739841075e-18,0.0022425258091809323,0.9999974920919907,2.4180546981614493e-16,1.0000000000000504,0.8243226648786246,1.5841596760571377e-15,False,True,False,True,True,False,False
gate_proj,14,2025,momentum,50,1.3576454338519084,1.3569899680591309,1.3576454338519086,0.000655465792777532,2.220446049250313e-16,0.18797767021727166,0.015930359439849523,0.00016481253500609454,4.807303872879688e-16,1.8524592975648646e-17,0.018458981122792165,0.9998302227787261,4.970087608631546e-16,1.000000000000023,0.801248908240562,8.855921541561142e-16,False,True,False,True,True,False,False
gate_proj,15,2025,momentum,1,1.3463418706761399,1.3463418706761399,1.3463418706761399,0.0,0.0,2.53806216319416e-15,4.820053035862563e-05,7.28450175488331e-19,9.854539537671733e-17,7.28450175488331e-19,6.197983140941939e-05,0.9999999980847384,1.3035018920502328e-16,0.9999999999999813,0.750475046777446,2.5039957178161025e-15,False,True,False,True,True,False,False
gate_proj,15,2025,momentum,10,1.3458718140323116,1.345809309584808,1.3458718140323116,6.2504447503553e-05,0.0,0.008391498613407065,0.001974464089920865,6.33839831337002e-07,2.184792414632947e-16,6.09163791429028e-18,0.002533804708708967,0.999996799224107,2.4374238684705934e-16,0.9999999999999576,0.7500078694853322,1.0564431256863813e-15,False,True,False,True,True,False,False
gate_proj,15,2025,momentum,50,1.3423553632894356,1.3420223387676784,1.3423553632894356,0.0003330245217572081,0.0,0.09450085521498314,0.0168550513125716,8.652287434191519e-05,4.690939702546981e-16,1.8116088439886632e-17,0.020947560100912036,0.9997813097620754,4.839382449394191e-16,1.00000000000003,0.7450236344517502,9.452004397135604e-16,False,True,False,True,True,False,False
