proj,layer,seed,optimizer,step,loss_plaintext,loss_O1A,loss_O1C,loss_absdiff_O1A,loss_absdiff_O1C,gradA_relation_err,O1A_A_update_relerr,O1A_B_update_relerr,O1C_A_update_relerr,O1C_B_update_relerr,O1A_dW_relerr,O1A_dW_cos,O1C_dW_relerr,O1C_dW_cos,O1A_optstate_relerr,O1C_optstate_relerr,T_in_orthogonal,T_out_orthogonal,A_gpu_adamw_safe,B_gpu_adamw_safe,O1C_A_in_tdx,O1C_B_in_tdx,nan_inf
up_proj,2,2025,sgd,50,1.2601721192726338,nan,1.2601721192726334,nan,4.440892098500626e-16,nan,nan,nan,4.737707085967623e-16,8.06577902570318e-18,nan,nan,4.898914944786524e-16,0.9999999999999594,nan,3.039672078622759e-15,False,True,False,True,True,False,True
up_proj,3,2025,sgd,1,1.2676399847552213,1.2676399847552213,1.2676399847552213,0.0,0.0,3.0892948090961686e-15,0.050749400166698114,9.219518970044737e-19,9.223608288938359e-17,9.219518970044737e-19,0.07045232228738228,0.9975274558889252,1.2431913724723977e-16,1.0000000000000275,843.3062454379719,3.0066007815363214e-15,False,True,False,True,True,False,False
up_proj,3,2025,sgd,10,1.2675473527719088,nan,1.2675473527719086,nan,2.220446049250313e-16,nan,nan,nan,2.1465859273421673e-16,3.100467782635294e-18,nan,nan,2.43912476363027e-16,0.9999999999999964,nan,2.5834600506443313e-15,False,True,False,True,True,False,True
up_proj,3,2025,sgd,50,1.2671546434734482,nan,1.2671546434734482,nan,0.0,nan,nan,nan,4.623690282245663e-16,7.330076646145746e-18,nan,nan,4.774556140722585e-16,1.0000000000000102,nan,2.8983600036785495e-15,False,True,False,True,True,False,True
up_proj,4,2025,sgd,1,1.2811921209524975,1.281192120952497,1.281192120952497,4.440892098500626e-16,4.440892098500626e-16,3.236957703223607e-15,0.029732168963865532,1.321381624006514e-18,9.173813119482418e-17,1.321381624006514e-18,0.040754004541810135,0.9991705933716054,1.236769443654367e-16,0.9999999999999974,491.986446110768,3.2238890825889103e-15,False,True,False,True,True,False,False
up_proj,4,2025,sgd,10,1.2810811665206046,nan,1.2810811665206046,nan,0.0,nan,nan,nan,2.1884042302155329e-16,3.730975103727542e-18,nan,nan,2.4534188838304726e-16,1.0000000000000604,nan,2.559258238343887e-15,False,True,False,True,True,False,True
up_proj,4,2025,sgd,50,1.280612917953139,nan,1.280612917953139,nan,0.0,nan,nan,nan,4.786013861486323e-16,7.90068259062522e-18,nan,nan,4.93977218556549e-16,0.9999999999999925,nan,3.0638840972639224e-15,False,True,False,True,True,False,True
up_proj,5,2025,sgd,1,1.2634628598627766,1.2634628598627766,1.2634628598627766,0.0,0.0,3.1294751005777596e-15,0.13411790786052533,2.9780264202901656e-19,9.354022694863126e-17,2.9780264202901656e-19,0.18681446554876624,0.9829941510364402,1.2489380414331343e-16,1.0000000000000566,2244.2243354190937,3.141057997584536e-15,False,True,False,True,True,False,False
up_proj,5,2025,sgd,10,1.263353632232161,nan,1.263353632232161,nan,0.0,nan,nan,nan,2.1902195118606408e-16,3.556982678074564e-18,nan,nan,2.436265078357359e-16,0.9999999999999948,nan,2.725734523170939e-15,False,True,False,True,True,False,True
up_proj,5,2025,sgd,50,1.2628923532598562,nan,1.2628923532598562,nan,0.0,nan,nan,nan,4.702052448120344e-16,7.913684347928076e-18,nan,nan,4.8240437202879515e-16,1.000000000000011,nan,3.699886113961767e-15,False,True,False,True,True,False,True
up_proj,6,2025,sgd,1,1.2919138093638256,1.2919138093638256,1.2919138093638256,0.0,0.0,2.4499487865898605e-15,0.08838999812855688,1.4146820093035524e-18,9.540018115945165e-17,1.4146820093035524e-18,0.11792944650038725,0.9931180638931245,1.274670883659835e-16,1.0000000000000446,1389.0507489288698,2.417220167106944e-15,False,True,False,True,True,False,False
up_proj,6,2025,sgd,10,1.2917934411449372,nan,1.2917934411449372,nan,0.0,nan,nan,nan,2.2172731948670312e-16,3.603781755484903e-18,nan,nan,2.4787697348564073e-16,1.000000000000047,nan,3.3074854500066367e-15,False,True,False,True,True,False,True
up_proj,6,2025,sgd,50,1.291285426943484,nan,1.291285426943484,nan,0.0,nan,nan,nan,4.739699405073618e-16,7.431253738508617e-18,nan,nan,4.893868622622374e-16,1.0000000000000213,nan,2.2765738642172973e-15,False,True,False,True,True,False,True
up_proj,7,2025,sgd,1,1.307556375495392,1.307556375495392,1.307556375495392,0.0,0.0,2.6783789023637438e-15,0.03904566508545051,1.2024332323530785e-18,9.231015480611579e-17,1.2024332323530785e-18,0.05507520954471616,0.9984868114173895,1.2501714448577023e-16,0.9999999999999708,603.4171235232402,2.6707063550817424e-15,False,True,False,True,True,False,False
up_proj,7,2025,sgd,10,1.3074316944948547,nan,1.3074316944948547,nan,0.0,nan,nan,nan,2.203410872002124e-16,4.3468902312488835e-18,nan,nan,2.448947646549131e-16,1.00000000000001,nan,2.7286892022250484e-15,False,True,False,True,True,False,True
up_proj,7,2025,sgd,50,1.3069071106274186,nan,1.3069071106274186,nan,0.0,nan,nan,nan,4.738018803183503e-16,8.764734816116217e-18,nan,nan,4.901577594133717e-16,0.9999999999999697,nan,2.6216387274656814e-15,False,True,False,True,True,False,True
up_proj,8,2025,sgd,1,1.3131059978891464,1.3131059978891464,1.3131059978891464,0.0,0.0,2.6790581997062114e-15,0.0763112847500751,1.2230642817635876e-18,9.340236047812602e-17,1.2230642817635876e-18,0.103472702105903,0.9946893404470099,1.2600445250243545e-16,1.0000000000000309,1314.8488730840802,2.695115208291748e-15,False,True,False,True,True,False,False
up_proj,8,2025,sgd,10,1.3130016507497138,nan,1.3130016507497135,nan,2.220446049250313e-16,nan,nan,nan,2.1921488152745688e-16,3.0534721139060664e-18,nan,nan,2.4434735096330004e-16,0.9999999999999893,nan,4.1392414548873044e-15,False,True,False,True,True,False,True
up_proj,8,2025,sgd,50,1.3125602586658904,nan,1.3125602586658907,nan,2.220446049250313e-16,nan,nan,nan,4.796888597826531e-16,7.945620222583481e-18,nan,nan,4.937201969389935e-16,1.0000000000000222,nan,3.282385656822057e-15,False,True,False,True,True,False,True
up_proj,9,2025,sgd,1,1.3006652432207366,1.3006652432207364,1.3006652432207364,2.220446049250313e-16,2.220446049250313e-16,2.469824635227327e-15,0.12944836186217937,1.7443573613852152e-18,9.230054917516882e-17,1.7443573613852152e-18,0.17845799835457787,0.984447027861255,1.2258855105582482e-16,1.0000000000000595,2190.697595612211,2.4585864857663727e-15,False,True,False,True,True,False,False
up_proj,9,2025,sgd,10,1.300556226062714,nan,1.3005562260627141,nan,2.220446049250313e-16,nan,nan,nan,2.130412547025507e-16,3.602799450307044e-18,nan,nan,2.399277740389762e-16,1.00000000000004,nan,2.3963711700761248e-15,False,True,False,True,True,False,True
up_proj,9,2025,sgd,50,1.3000960120021172,nan,1.3000960120021172,nan,0.0,nan,nan,nan,4.86486907747952e-16,8.926746751089767e-18,nan,nan,4.980662139280448e-16,0.9999999999999617,nan,2.933843769737509e-15,False,True,False,True,True,False,True
up_proj,10,2025,sgd,1,1.3124536178010644,1.3124536178010644,1.3124536178010644,0.0,0.0,2.764116693214688e-15,6.769500213262624e-05,4.805360641198898e-19,9.333385975080752e-17,4.805360641198898e-19,8.727324958676948e-05,0.9999999962041536,1.2533129552302666e-16,0.999999999999997,1.1819404895456105,2.8251628332671304e-15,False,True,False,True,True,False,False
up_proj,10,2025,sgd,10,1.3123489647105886,1.3121980714313464,1.3123489647105886,0.00015089327924222573,0.0,0.019884005528057296,0.0006695024039595675,6.168445385250677e-07,2.1918848537233154e-16,2.7789766259710154e-18,0.0008609587661539159,0.9999996306444583,2.452050602668849e-16,1.0000000000000213,1.1677166013491491,3.2477786505219446e-15,False,True,False,True,True,False,False
up_proj,10,2025,sgd,50,1.3119065483363341,1.3112136489124666,1.311906548336334,0.0006928994238675212,2.220446049250313e-16,0.10789904272867207,0.0031946246337410463,1.5785237163988025e-05,4.73282131592401e-16,8.780095058524878e-18,0.00406423874190768,0.999991774488014,4.860412654970653e-16,1.0000000000000027,1.1138060422660165,2.4083478539518817e-15,False,True,False,True,True,False,False
up_proj,11,2025,sgd,1,1.323292126703848,1.3232921267038478,1.3232921267038478,2.220446049250313e-16,2.220446049250313e-16,2.5205885042460684e-15,6.076161239582751e-05,9.046892272724439e-19,9.399754226747048e-17,9.046892272724439e-19,7.582063642282524e-05,0.9999999971357811,1.2523172347772094e-16,0.9999999999999846,1.0511000177458127,2.509061374214796e-15,False,True,False,True,True,False,False
up_proj,11,2025,sgd,10,1.3231875935871664,1.3230837002200107,1.3231875935871666,0.0001038933671557718,2.220446049250313e-16,0.013138373229239126,0.0006028432943856983,4.3003492855559356e-07,2.221153338857187e-16,4.030589559882554e-18,0.0007507455249514887,0.9999997192145192,2.459759352776269e-16,1.0000000000000124,1.0444791553762134,2.717657403877165e-15,False,True,False,True,True,False,False
up_proj,11,2025,sgd,50,1.3227444471854182,1.3222521521310604,1.3227444471854182,0.000492295054357772,0.0,0.07058590288336015,0.0029140508515833174,1.1138373896834345e-05,4.642333414910879e-16,8.057783341062055e-18,0.003597919852197617,0.9999935537142658,4.773650605672997e-16,1.0000000000000586,1.018731519123824,2.5662890817667852e-15,False,True,False,True,True,False,False
up_proj,12,2025,sgd,1,1.3184841258756412,1.3184841258756412,1.3184841258756412,0.0,0.0,2.608546673505541e-15,7.087751244376439e-05,1.1358932823911564e-18,9.548531740169337e-17,1.1358932823911564e-18,9.369860909057009e-05,0.9999999956179065,1.2719177641905563e-16,1.000000000000029,1.101896222475549,2.6183338655830808e-15,False,True,False,True,True,False,False
up_proj,12,2025,sgd,10,1.3183580326038888,1.3182082631489458,1.3183580326038888,0.0001497694549430495,0.0,0.01666130428808091,0.0007017574234751095,5.547468551798607e-07,2.254369330401451e-16,3.6680172011184795e-18,0.000925844334405012,0.9999995721858506,2.514943523751495e-16,1.0,1.0914941766762973,2.819313572010821e-15,False,True,False,True,True,False,False
up_proj,12,2025,sgd,50,1.3178264868980538,1.3171337276571065,1.3178264868980536,0.0006927592409473604,2.220446049250313e-16,0.09046285747483147,0.003363190056590911,1.4227101889829415e-05,4.72929790635515e-16,8.19779163536563e-18,0.004398772123458265,0.999990346646945,4.890948339474366e-16,0.9999999999999981,1.0514515569745246,3.5218126181327436e-15,False,True,False,True,True,False,False
up_proj,13,2025,sgd,1,1.3388993834833496,1.3388993834833498,1.3388993834833498,2.220446049250313e-16,2.220446049250313e-16,2.9561727393111998e-15,6.167440101362062e-05,9.323141857659446e-19,9.563295139658937e-17,9.323141857659446e-19,8.205897410617472e-05,0.999999996641187,1.266388289319535e-16,1.0000000000000129,0.9994791042866581,2.9406171863151658e-15,False,True,False,True,True,False,False
up_proj,13,2025,sgd,10,1.3387826744415174,1.3386867102274354,1.3387826744415174,9.596421408208933e-05,0.0,0.011580398258262625,0.0006117641035402229,3.816774034420466e-07,2.2468283966616774e-16,3.892641923786699e-18,0.0008127828853500947,0.9999996705023512,2.482051103422628e-16,1.000000000000005,0.993729541392747,2.910886969278701e-15,False,True,False,True,True,False,False
up_proj,13,2025,sgd,50,1.3382902305006157,1.3378372447808318,1.3382902305006157,0.000452985719783916,0.0,0.06262246950422332,0.0029537731432434547,9.871992646147923e-06,4.727454742898148e-16,8.48877931344796e-18,0.003899624790488825,0.9999924175653202,4.880552666732429e-16,0.999999999999996,0.9710560085651954,2.464602060601073e-15,False,True,False,True,True,False,False
up_proj,14,2025,sgd,1,1.327841512009715,1.3278415120097147,1.3278415120097147,2.220446049250313e-16,2.220446049250313e-16,2.8063961526808238e-15,4.9926450378312094e-05,7.049590626385001e-19,9.215755374716345e-17,7.049590626385001e-19,6.589647396831563e-05,0.9999999978338061,1.2462269197640388e-16,1.0000000000000115,0.8428408735131371,2.8209675097198757e-15,False,True,False,True,True,False,False
up_proj,14,2025,sgd,10,1.327733285293056,1.3276903473780068,1.327733285293056,4.2937915049057196e-05,0.0,0.005867670494175129,0.0004960358512131585,1.8031159646163547e-07,2.2446241990855456e-16,3.0506379945756565e-18,0.0006539261318802353,0.9999997866883907,2.4832912005280625e-16,1.0000000000000242,0.8408767141125577,2.2587294872794168e-15,False,True,False,True,True,False,False
up_proj,14,2025,sgd,50,1.3272769264393716,1.3270702505546814,1.3272769264393718,0.00020667588469014397,2.220446049250313e-16,0.03158465498799616,0.0024109499149125566,4.6996153127339264e-06,4.830152694481083e-16,8.500087505697935e-18,0.0031617595629000027,0.9999950142154298,4.991352020262441e-16,0.9999999999999546,0.8328975673308555,1.886859744066265e-15,False,True,False,True,True,False,False
up_proj,15,2025,sgd,1,1.3516634657585116,1.3516634657585116,1.3516634657585116,0.0,0.0,2.760000363615324e-15,4.8693242130898986e-05,1.1456756835197769e-18,9.50100846810143e-17,1.1456756835197769e-18,6.473939111461891e-05,0.9999999979101513,1.266132941308045e-16,0.9999999999999796,0.770682562402888,2.735019185298532e-15,False,True,False,True,True,False,False
up_proj,15,2025,sgd,10,1.3515418549270515,1.3515180145471426,1.3515418549270517,2.3840379908879328e-05,2.220446049250313e-16,0.0031903897325714975,0.0004841210065025874,1.0421096821174427e-07,2.267330853816068e-16,3.5071826537577e-18,0.0006430085509117104,0.9999997938444423,2.536690947782976e-16,0.9999999999999762,0.7700799554162956,3.031189093601672e-15,False,True,False,True,True,False,False
up_proj,15,2025,sgd,50,1.3510296958582797,1.3509139300368223,1.3510296958582797,0.00011576582145744752,0.0,0.017144939812376213,0.0023598972078724013,2.7256822894301378e-06,4.77047693133796e-16,1.0158059544852612e-17,0.003120421567558144,0.9999951455209142,4.914047491200039e-16,1.0000000000000024,0.7675956508849379,3.1020361996687294e-15,False,True,False,True,True,False,False
up_proj,16,2025,sgd,1,1.3228987801098093,1.3228987801098093,1.3228987801098093,0.0,0.0,2.995067087034244e-15,3.563287879341515e-05,3.235993709008885e-18,9.477996127366775e-17,3.235993709008885e-18,4.567147703527533e-05,0.9999999989622557,1.2630616860496965e-16,1.0000000000000082,0.6054289213584813,2.975516308423441e-15,False,True,False,True,True,False,False
up_proj,16,2025,sgd,10,1.3227921739075321,1.3228182257184626,1.3227921739075321,2.605181093051634e-05,0.0,0.002867985538875832,0.00035433901580086356,1.0240952525211818e-07,2.2053166957016996e-16,4.852714447156827e-18,0.000453650414965104,0.9999998976094717,2.4600431198546727e-16,1.0000000000000036,0.6047537074205603,2.224679526554434e-15,False,True,False,True,True,False,False
up_proj,16,2025,sgd,50,1.3223414521635637,1.3224730297368879,1.3223414521635635,0.00013157757332415976,2.220446049250313e-16,0.015325343860507193,0.001728642457289483,2.7226162653359303e-06,4.821525054721867e-16,8.770353089912374e-18,0.002202042573715921,0.9999975872088249,4.954654135749718e-16,1.0000000000000298,0.6018303498599972,2.945740220783342e-15,False,True,False,True,True,False,False
up_proj,17,2025,sgd,1,1.3019063204863466,1.3019063204863468,1.3019063204863468,2.220446049250313e-16,2.220446049250313e-16,2.6955128849603473e-15,4.080705690513237e-05,1.1893279638538703e-19,9.3476678780831e-17,1.1893279638538703e-19,5.103809174992203e-05,0.9999999987049534,1.2411089335024525e-16,0.999999999999959,0.7043132951922159,2.6886899986118118e-15,False,True,False,True,True,False,False
up_proj,17,2025,sgd,10,1.3018023709774376,1.3018405710420997,1.3018023709774376,3.8200064662152755e-05,0.0,0.004052342199931345,0.00040589520234800606,1.5004695784079836e-07,2.254141839068071e-16,3.216345117830041e-18,0.0005070679863850085,0.9999998721681813,2.5116982652221453e-16,1.0000000000000058,0.703483224661604,2.7759168966425758e-15,False,True,False,True,True,False,False
up_proj,17,2025,sgd,50,1.3013618600368728,1.3015565037888497,1.3013618600368728,0.000194643751976864,0.0,0.021634442033907138,0.0019823354750641317,4.000807140436648e-06,4.687907994116501e-16,8.297452359314985e-18,0.002463682282601729,0.9999969819849848,4.817122073095002e-16,0.9999999999999987,0.6998641504792056,2.8807048537324863e-15,False,True,False,True,True,False,False
up_proj,18,2025,sgd,1,1.3242115709955666,1.3242115709955664,1.3242115709955664,2.220446049250313e-16,2.220446049250313e-16,3.411952401996553e-15,4.146722224547902e-05,1.5604429442995852e-18,9.464319330733168e-17,1.5604429442995852e-18,5.2485203064725845e-05,0.9999999986305339,1.2611149018672276e-16,0.9999999999999367,0.7062608295022063,3.4001846389022408e-15,False,True,False,True,True,False,False
up_proj,18,2025,sgd,10,1.3241048723109807,1.324143381293144,1.3241048723109807,3.85089821632878e-05,0.0,0.0041919962327236415,0.0004123789771207672,1.5062115603611502e-07,2.1858881315342114e-16,3.9118512351499025e-18,0.0005213244107888204,0.9999998648856968,2.433455687379437e-16,0.9999999999999618,0.7054260150435766,2.2196899618085622e-15,False,True,False,True,True,False,False
up_proj,18,2025,sgd,50,1.3236535166181382,1.3238491671812131,1.3236535166181382,0.0001956505630749117,0.0,0.022364346980553142,0.002012255006990125,4.011754143139958e-06,4.639811881897228e-16,8.936057231975423e-18,0.0025303847059314055,0.9999968164906077,4.758556363756032e-16,0.9999999999999882,0.7017943742010345,3.220096132366175e-15,False,True,False,True,True,False,False
up_proj,19,2025,sgd,1,1.341555641391512,1.3415556413915117,1.3415556413915117,2.220446049250313e-16,2.220446049250313e-16,3.076099046540405e-15,4.412395738638269e-05,4.289773164629479e-19,9.02759034173532e-17,4.289773164629479e-19,5.8401754284863206e-05,0.9999999983043202,1.2099208602499973e-16,1.0000000000000728,0.7081058861088376,3.0775930942459226e-15,False,True,False,True,True,False,False
up_proj,19,2025,sgd,10,1.3414371058297023,1.341499269547829,1.341437105829702,6.21637181266177e-05,2.220446049250313e-16,0.006653276731213949,0.00043839297288342314,2.299942814962732e-07,2.214161964202054e-16,3.2707967201230942e-18,0.0005795849568000543,0.9999998329881749,2.456120185625635e-16,0.9999999999999755,0.7064806330741633,2.1312479933673534e-15,False,True,False,True,True,False,False
up_proj,19,2025,sgd,50,1.34093756011237,1.3412538461245107,1.34093756011237,0.0003162860121406208,0.0,0.035421721507556896,0.0021304117923689045,6.122377681166073e-06,4.682377606064101e-16,8.117786179239463e-18,0.00280215025077487,0.9999960955775162,4.82433065822483e-16,0.9999999999999976,0.6993174988147609,2.3829407714530884e-15,False,True,False,True,True,False,False
up_proj,20,2025,sgd,1,1.3734257965736552,1.3734257965736552,1.3734257965736552,0.0,0.0,2.6003241984807514e-15,4.341467216472249e-05,1.4409809832297126e-18,9.451620559756307e-17,1.4409809832297126e-18,5.5930409577366585e-05,0.9999999984453624,1.2558990491335677e-16,1.0000000000000078,0.7275021486089377,2.6002413058195807e-15,False,True,False,True,True,False,False
up_proj,20,2025,sgd,10,1.3733158151203022,1.3733771024351002,1.3733158151203024,6.128731479804195e-05,2.220446049250313e-16,0.006896188550041283,0.00043145571637280046,2.3875807187278115e-07,2.1494211312242998e-16,3.669981932313197e-18,0.0005551354346581159,0.9999998468398094,2.405180496508658e-16,0.9999999999999741,0.7258970618362106,3.3070437944702376e-15,False,True,False,True,True,False,False
up_proj,20,2025,sgd,50,1.3728512715309353,1.373164402438542,1.3728512715309353,0.0003131309076067623,0.0,0.036691950689351056,0.002099037436201315,6.367197810055325e-06,4.62684703407259e-16,9.191363600384618e-18,0.0026855600414660294,0.9999964151180658,4.790741842291006e-16,0.9999999999999774,0.7188143079852146,3.620926441095451e-15,False,True,False,True,True,False,False
up_proj,21,2025,sgd,1,1.379971115497453,1.379971115497453,1.379971115497453,0.0,0.0,2.6769882257057312e-15,0.00012359932780902478,1.8273365537895934e-18,9.076734743413166e-17,1.8273365537895934e-18,0.0001716917944336853,0.9999999852749644,1.2208036832051364e-16,0.9999999999999718,1.9922601421517308,2.636474242466307e-15,False,True,False,True,True,False,False
up_proj,21,2025,sgd,10,1.3798581344109266,1.3790690923347337,1.379858134410927,0.0007890420761929029,4.440892098500626e-16,0.2632467695848598,0.0009798613870034708,8.873457520335578e-06,2.1670880432584982e-16,3.719703178383174e-18,0.0013078683620704685,0.9999991462251846,2.4319618183042047e-16,1.0000000000000282,1.3032543535340788,2.92154808751946e-15,False,True,False,True,True,False,False
up_proj,21,2025,sgd,50,1.379380859502719,1.3783646405855023,1.3793808595027193,0.0010162189172167047,2.220446049250313e-16,0.5116389428880164,0.0031483629212335005,0.00013143021548266958,4.756547399126982e-16,9.380394071837428e-18,0.00397555997604151,0.9999921333195038,4.941022769921566e-16,0.9999999999999681,0.8724345093212711,3.0071100059584913e-15,False,True,False,True,True,False,False
up_proj,22,2025,sgd,1,1.3925403420691176,1.3925403420691174,1.3925403420691174,2.220446049250313e-16,2.220446049250313e-16,2.6301027959921012e-15,0.21559579093711853,1.6366448533379106e-18,9.01709281352863e-17,1.6366448533379106e-18,0.29908482258596486,0.9580676796261707,1.217246943368434e-16,0.9999999999999991,3278.3916700560885,2.636471090120253e-15,False,True,False,True,True,False,False
up_proj,22,2025,sgd,10,1.392411157010755,nan,1.3924111570107551,nan,2.220446049250313e-16,nan,nan,nan,2.1526172412626533e-16,3.302808296530144e-18,nan,nan,2.4124234891536844e-16,0.9999999999999907,nan,2.809833849220397e-15,False,True,False,True,True,False,True
up_proj,22,2025,sgd,50,1.3918670350001043,nan,1.3918670350001043,nan,0.0,nan,nan,nan,4.6885423617932905e-16,8.136324529569593e-18,nan,nan,4.856300224456173e-16,1.000000000000035,nan,3.399817484793709e-15,False,True,False,True,True,False,True
up_proj,23,2025,sgd,1,1.3542162253419427,1.3542162253419427,1.3542162253419427,0.0,0.0,2.5868590638305707e-15,0.0486704253158962,6.219485209132691e-19,9.433391596451261e-17,6.219485209132691e-19,0.06791351700818529,0.9977018437505129,1.2667460782513494e-16,0.9999999999999857,819.791046237427,2.6177471898774084e-15,False,True,False,True,True,False,False
up_proj,23,2025,sgd,10,1.354108651351075,nan,1.354108651351075,nan,0.0,nan,nan,nan,2.208453930299012e-16,2.8267683525113907e-18,nan,nan,2.465937974789017e-16,0.9999999999999735,nan,2.710129866649713e-15,False,True,False,True,True,False,True
up_proj,23,2025,sgd,50,1.353653551255031,nan,1.353653551255031,nan,0.0,nan,nan,nan,4.913789036362325e-16,8.723261992338326e-18,nan,nan,5.070383800301545e-16,1.000000000000065,nan,2.998909302574096e-15,False,True,False,True,True,False,True
down_proj,0,2025,sgd,1,2.5884760991573654,2.588476099157365,2.588476099157365,4.440892098500626e-16,4.440892098500626e-16,3.0603059777323978e-15,7.347763446842625e-18,6.668271619966646e-18,7.347763446842625e-18,6.668271619966646e-18,1.7998726711256032e-17,1.0000000000000318,1.7998726711256032e-17,1.0000000000000318,3.0603059777323994e-15,3.0603059777323994e-15,True,True,True,True,False,False,False
down_proj,0,2025,sgd,10,2.58367636934525,2.58367636934525,2.58367636934525,0.0,0.0,2.9986047077504537e-15,2.170378711832176e-17,2.4445833809115825e-17,2.170378711832176e-17,2.4445833809115825e-17,5.436489927594262e-17,0.9999999999999923,5.436489927594262e-17,0.9999999999999923,2.9986047077504525e-15,2.9986047077504525e-15,True,True,True,True,False,False,False
down_proj,0,2025,sgd,50,2.5663945611528978,2.566394561152897,2.566394561152897,8.881784197001252e-16,8.881784197001252e-16,3.465239814246258e-15,4.7568533500833526e-17,5.613853838534716e-17,4.7568533500833526e-17,5.613853838534716e-17,1.0805924945641286e-16,0.9999999999999862,1.0805924945641286e-16,0.9999999999999862,3.4652398142462512e-15,3.4652398142462512e-15,True,True,True,True,False,False,False
down_proj,1,2025,sgd,1,2.485883135225211,2.4858831352252118,2.4858831352252118,8.881784197001252e-16,8.881784197001252e-16,3.6441783543146955e-15,6.195761464205023e-18,9.083906353986623e-18,6.195761464205023e-18,9.083906353986623e-18,1.826120304678895e-17,1.0000000000000322,1.826120304678895e-17,1.0000000000000322,3.644178354314696e-15,3.644178354314696e-15,True,True,True,True,False,False,False
down_proj,1,2025,sgd,10,2.4819545582962492,2.4819545582962492,2.4819545582962492,0.0,0.0,3.6577759707728044e-15,2.2169176556837342e-17,2.6302907644839115e-17,2.2169176556837342e-17,2.6302907644839115e-17,5.5504467794511936e-17,0.9999999999999996,5.5504467794511936e-17,0.9999999999999996,3.6577759707728044e-15,3.6577759707728044e-15,True,True,True,True,False,False,False
down_proj,1,2025,sgd,50,2.4676209606472006,2.467620960647201,2.467620960647201,4.440892098500626e-16,4.440892098500626e-16,4.145596643799561e-15,4.961467914520129e-17,6.141024463837883e-17,4.961467914520129e-17,6.141024463837883e-17,1.1320884918956198e-16,0.9999999999999736,1.1320884918956198e-16,0.9999999999999736,4.145596643799562e-15,4.145596643799562e-15,True,True,True,True,False,False,False
down_proj,2,2025,sgd,1,2.5015118815340665,2.5015118815340665,2.5015118815340665,0.0,0.0,3.5434606050477703e-15,7.568202125229427e-18,5.175850936167684e-18,7.568202125229427e-18,5.175850936167684e-18,1.6609110786470084e-17,1.0000000000000315,1.6609110786470084e-17,1.0000000000000315,3.5434606050477782e-15,3.5434606050477782e-15,True,True,True,True,False,False,False
down_proj,2,2025,sgd,10,2.49718941412674,2.4971894141267406,2.4971894141267406,4.440892098500626e-16,4.440892098500626e-16,2.4764492013016694e-15,2.129158097399372e-17,2.175152651165695e-17,2.129158097399372e-17,2.175152651165695e-17,5.0637933209733434e-17,1.000000000000006,5.0637933209733434e-17,1.000000000000006,2.4764492013016686e-15,2.4764492013016686e-15,True,True,True,True,False,False,False
down_proj,2,2025,sgd,50,2.4816435211652634,2.4816435211652634,2.4816435211652634,0.0,0.0,3.331297916404978e-15,4.7704126480037485e-17,5.611630224557727e-17,4.7704126480037485e-17,5.611630224557727e-17,1.0718558736270563e-16,1.0000000000000013,1.0718558736270563e-16,1.0000000000000013,3.3312979164049766e-15,3.3312979164049766e-15,True,True,True,True,False,False,False
down_proj,3,2025,sgd,1,2.4938608969625116,2.4938608969625116,2.4938608969625116,0.0,0.0,2.916042945419961e-15,7.177772325489997e-18,7.980970528630365e-18,7.177772325489997e-18,7.980970528630365e-18,1.7647788210812898e-17,0.9999999999999843,1.7647788210812898e-17,0.9999999999999843,2.916042945419962e-15,2.916042945419962e-15,True,True,True,True,False,False,False
down_proj,3,2025,sgd,10,2.490000129942275,2.490000129942275,2.490000129942275,0.0,0.0,3.162557379687707e-15,2.1182631602015242e-17,2.4267687170601316e-17,2.1182631602015242e-17,2.4267687170601316e-17,5.2517126770115366e-17,0.9999999999999805,5.2517126770115366e-17,0.9999999999999805,3.162557379687706e-15,3.162557379687706e-15,True,True,True,True,False,False,False
down_proj,3,2025,sgd,50,2.476050159761918,2.476050159761918,2.476050159761918,0.0,0.0,3.5239168121499083e-15,4.8184661639738745e-17,5.881900916258475e-17,4.8184661639738745e-17,5.881900916258475e-17,1.0997410467319268e-16,1.0000000000000435,1.0997410467319268e-16,1.0000000000000435,3.5239168121499036e-15,3.5239168121499036e-15,True,True,True,True,False,False,False
down_proj,4,2025,sgd,1,2.529543656679442,2.529543656679442,2.529543656679442,0.0,0.0,3.108833823314834e-15,7.179235265930676e-18,8.638199474355456e-18,7.179235265930676e-18,8.638199474355456e-18,1.8350967906686587e-17,1.0000000000000122,1.8350967906686587e-17,1.0000000000000122,3.1088338233148375e-15,3.1088338233148375e-15,True,True,True,True,False,False,False
down_proj,4,2025,sgd,10,2.525042078454318,2.5250420784543177,2.5250420784543177,4.440892098500626e-16,4.440892098500626e-16,4.027051188192214e-15,2.3310943701043178e-17,2.6519823963836635e-17,2.3310943701043178e-17,2.6519823963836635e-17,5.693750729148439e-17,0.9999999999999972,5.693750729148439e-17,0.9999999999999972,4.02705118819221e-15,4.02705118819221e-15,True,True,True,True,False,False,False
down_proj,4,2025,sgd,50,2.5087731214434035,2.508773121443403,2.508773121443403,4.440892098500626e-16,4.440892098500626e-16,3.96260965644592e-15,4.887177700660534e-17,5.738548643463207e-17,4.887177700660534e-17,5.738548643463207e-17,1.0992012549999145e-16,1.0000000000000395,1.0992012549999145e-16,1.0000000000000395,3.962609656445922e-15,3.962609656445922e-15,True,True,True,True,False,False,False
